image_name,animal_id,blur_score,contrast_before,contrast_after,brightness_before,brightness_after,contrast_change,brightness_change,status
0d28dff8-ef56-4e1b-96e3-6b865a40f052_1.jpg,0d28dff8-ef56-4e1b-96e3-6b865a40f052,1271.71,49.32,56.94,97.22,108.27,7.62,11.04,Improved
0d28dff8-ef56-4e1b-96e3-6b865a40f052_2.jpg,0d28dff8-ef56-4e1b-96e3-6b865a40f052,1271.71,49.32,56.94,97.22,108.27,7.62,11.04,Improved
0d28dff8-ef56-4e1b-96e3-6b865a40f052_3.jpg,0d28dff8-ef56-4e1b-96e3-6b865a40f052,1271.71,49.32,56.94,97.22,108.27,7.62,11.04,Improved
0d28dff8-ef56-4e1b-96e3-6b865a40f052_4.jpg,0d28dff8-ef56-4e1b-96e3-6b865a40f052,1271.71,49.32,56.94,97.22,108.27,7.62,11.04,Improved
0ec7ce8a-4aeb-46e3-95e3-fe8f4e5047e1_1.jpg,0ec7ce8a-4aeb-46e3-95e3-fe8f4e5047e1,1982.81,57.8,62.28,113.01,121.71,4.47,8.7,Improved
0ec7ce8a-4aeb-46e3-95e3-fe8f4e5047e1_2.jpg,0ec7ce8a-4aeb-46e3-95e3-fe8f4e5047e1,1982.81,57.8,62.28,113.01,121.71,4.47,8.7,Improved
0ec7ce8a-4aeb-46e3-95e3-fe8f4e5047e1_3.jpg,0ec7ce8a-4aeb-46e3-95e3-fe8f4e5047e1,1982.81,57.8,62.28,113.01,121.71,4.47,8.7,Improved
0ec7ce8a-4aeb-46e3-95e3-fe8f4e5047e1_4.jpg,0ec7ce8a-4aeb-46e3-95e3-fe8f4e5047e1,1982.81,57.8,62.28,113.01,121.71,4.47,8.7,Improved
0faa8172-55af-4bbc-95b6-b1786eb70bca_1.jpg,0faa8172-55af-4bbc-95b6-b1786eb70bca,495.47,48.4,57.42,96.45,113.89,9.02,17.44,Improved
0faa8172-55af-4bbc-95b6-b1786eb70bca_2.jpg,0faa8172-55af-4bbc-95b6-b1786eb70bca,495.47,48.4,57.42,96.45,113.89,9.02,17.44,Improved
0faa8172-55af-4bbc-95b6-b1786eb70bca_3.jpg,0faa8172-55af-4bbc-95b6-b1786eb70bca,495.47,48.4,57.42,96.45,113.89,9.02,17.44,Improved
13237f57-0bb5-4331-bd04-833c77ca84f1_1.jpg,13237f57-0bb5-4331-bd04-833c77ca84f1,1519.72,63.82,66.21,138.7,135.64,2.39,-3.06,Improved
13237f57-0bb5-4331-bd04-833c77ca84f1_2.jpg,13237f57-0bb5-4331-bd04-833c77ca84f1,1519.72,63.82,66.21,138.7,135.64,2.39,-3.06,Improved
13237f57-0bb5-4331-bd04-833c77ca84f1_3.jpg,13237f57-0bb5-4331-bd04-833c77ca84f1,1519.72,63.82,66.21,138.7,135.64,2.39,-3.06,Improved
13237f57-0bb5-4331-bd04-833c77ca84f1_4.jpg,13237f57-0bb5-4331-bd04-833c77ca84f1,1519.72,63.82,66.21,138.7,135.64,2.39,-3.06,Improved
14808e12-e900-42ea-8597-abf1088da5b5_1.jpg,14808e12-e900-42ea-8597-abf1088da5b5,1007.14,65.46,68.56,94.47,109.75,3.1,15.28,Improved
14808e12-e900-42ea-8597-abf1088da5b5_2.jpg,14808e12-e900-42ea-8597-abf1088da5b5,1007.14,65.46,68.56,94.47,109.75,3.1,15.28,Improved
14808e12-e900-42ea-8597-abf1088da5b5_3.jpg,14808e12-e900-42ea-8597-abf1088da5b5,1007.14,65.46,68.56,94.47,109.75,3.1,15.28,Improved
14808e12-e900-42ea-8597-abf1088da5b5_4.jpg,14808e12-e900-42ea-8597-abf1088da5b5,1007.14,65.46,68.56,94.47,109.75,3.1,15.28,Improved
15fda071-d4d2-4ec8-b2a3-36a0e3c225a1_1.jpg,15fda071-d4d2-4ec8-b2a3-36a0e3c225a1,1672.34,42.65,53.79,122.6,128.11,11.14,5.51,Improved
15fda071-d4d2-4ec8-b2a3-36a0e3c225a1_2.jpg,15fda071-d4d2-4ec8-b2a3-36a0e3c225a1,1672.34,42.65,53.79,122.6,128.11,11.14,5.51,Improved
15fda071-d4d2-4ec8-b2a3-36a0e3c225a1_3.jpg,15fda071-d4d2-4ec8-b2a3-36a0e3c225a1,1672.34,42.65,53.79,122.6,128.11,11.14,5.51,Improved
19567ebd-0bd3-4824-9cd5-2527a83f3279_1.jpg,19567ebd-0bd3-4824-9cd5-2527a83f3279,168.73,31.3,45.29,69.28,92.33,13.99,23.05,Improved
19567ebd-0bd3-4824-9cd5-2527a83f3279_2.jpg,19567ebd-0bd3-4824-9cd5-2527a83f3279,168.73,31.3,45.29,69.28,92.33,13.99,23.05,Improved
19567ebd-0bd3-4824-9cd5-2527a83f3279_3.jpg,19567ebd-0bd3-4824-9cd5-2527a83f3279,168.73,31.3,45.29,69.28,92.33,13.99,23.05,Improved
19567ebd-0bd3-4824-9cd5-2527a83f3279_4.jpg,19567ebd-0bd3-4824-9cd5-2527a83f3279,168.73,31.3,45.29,69.28,92.33,13.99,23.05,Improved
1cf72407-3aa0-4162-9fa4-f97b48dec420_1.jpg,1cf72407-3aa0-4162-9fa4-f97b48dec420,1627.26,48.52,55.05,125.46,127.41,6.52,1.95,Improved
1cf72407-3aa0-4162-9fa4-f97b48dec420_2.jpg,1cf72407-3aa0-4162-9fa4-f97b48dec420,1627.26,48.52,55.05,125.46,127.41,6.52,1.95,Improved
1cf72407-3aa0-4162-9fa4-f97b48dec420_3.jpg,1cf72407-3aa0-4162-9fa4-f97b48dec420,1627.26,48.52,55.05,125.46,127.41,6.52,1.95,Improved
1cf72407-3aa0-4162-9fa4-f97b48dec420_4.jpg,1cf72407-3aa0-4162-9fa4-f97b48dec420,1627.26,48.52,55.05,125.46,127.41,6.52,1.95,Improved
227285f2-30c2-46df-93e1-6a952b1e4dc9_1.jpg,227285f2-30c2-46df-93e1-6a952b1e4dc9,12954.31,59.55,66.37,135.98,126.17,6.82,-9.8,Improved
227285f2-30c2-46df-93e1-6a952b1e4dc9_2.jpg,227285f2-30c2-46df-93e1-6a952b1e4dc9,12954.31,59.55,66.37,135.98,126.17,6.82,-9.8,Improved
227285f2-30c2-46df-93e1-6a952b1e4dc9_3.jpg,227285f2-30c2-46df-93e1-6a952b1e4dc9,12954.31,59.55,66.37,135.98,126.17,6.82,-9.8,Improved
28b1acd4-cdd9-428a-a6e9-127ec54879ee_1.jpg,28b1acd4-cdd9-428a-a6e9-127ec54879ee,1566.16,54.07,50.42,87.43,92.97,-3.65,5.55,Degraded
28b1acd4-cdd9-428a-a6e9-127ec54879ee_2.jpg,28b1acd4-cdd9-428a-a6e9-127ec54879ee,1566.16,54.07,50.42,87.43,92.97,-3.65,5.55,Degraded
28b1acd4-cdd9-428a-a6e9-127ec54879ee_3.jpg,28b1acd4-cdd9-428a-a6e9-127ec54879ee,1566.16,54.07,50.42,87.43,92.97,-3.65,5.55,Degraded
2aec48c7-24c2-4836-8f68-92fdc8c30b1d_1.jpg,2aec48c7-24c2-4836-8f68-92fdc8c30b1d,410.49,56.89,62.19,118.45,121.71,5.3,3.26,Improved
2aec48c7-24c2-4836-8f68-92fdc8c30b1d_2.jpg,2aec48c7-24c2-4836-8f68-92fdc8c30b1d,410.49,56.89,62.19,118.45,121.71,5.3,3.26,Improved
2aec48c7-24c2-4836-8f68-92fdc8c30b1d_3.jpg,2aec48c7-24c2-4836-8f68-92fdc8c30b1d,410.49,56.89,62.19,118.45,121.71,5.3,3.26,Improved
2aec48c7-24c2-4836-8f68-92fdc8c30b1d_4.jpg,2aec48c7-24c2-4836-8f68-92fdc8c30b1d,410.49,56.89,62.19,118.45,121.71,5.3,3.26,Improved
2f098e83-b788-41e8-af8e-a9eed3747801_1.jpg,2f098e83-b788-41e8-af8e-a9eed3747801,714.97,51.26,54.81,82.18,98.54,3.55,16.36,Improved
2f098e83-b788-41e8-af8e-a9eed3747801_2.jpg,2f098e83-b788-41e8-af8e-a9eed3747801,714.97,51.26,54.81,82.18,98.54,3.55,16.36,Improved
2f098e83-b788-41e8-af8e-a9eed3747801_3.jpg,2f098e83-b788-41e8-af8e-a9eed3747801,714.97,51.26,54.81,82.18,98.54,3.55,16.36,Improved
3b45df48-a4d2-4502-bb13-4144514a9971_1.jpg,3b45df48-a4d2-4502-bb13-4144514a9971,1762.77,57.21,64.69,137.91,133.67,7.48,-4.24,Improved
3b45df48-a4d2-4502-bb13-4144514a9971_2.jpg,3b45df48-a4d2-4502-bb13-4144514a9971,1762.77,57.21,64.69,137.91,133.67,7.48,-4.24,Improved
3b45df48-a4d2-4502-bb13-4144514a9971_3.jpg,3b45df48-a4d2-4502-bb13-4144514a9971,1762.77,57.21,64.69,137.91,133.67,7.48,-4.24,Improved
3e5d96ed-300f-458e-ac25-ecfbf1ad2ca1_1.jpg,3e5d96ed-300f-458e-ac25-ecfbf1ad2ca1,1231.65,55.04,64.26,110.0,121.17,9.22,11.18,Improved
3e5d96ed-300f-458e-ac25-ecfbf1ad2ca1_2.jpg,3e5d96ed-300f-458e-ac25-ecfbf1ad2ca1,1231.65,55.04,64.26,110.0,121.17,9.22,11.18,Improved
3e5d96ed-300f-458e-ac25-ecfbf1ad2ca1_3.jpg,3e5d96ed-300f-458e-ac25-ecfbf1ad2ca1,1231.65,55.04,64.26,110.0,121.17,9.22,11.18,Improved
3e5d96ed-300f-458e-ac25-ecfbf1ad2ca1_4.jpg,3e5d96ed-300f-458e-ac25-ecfbf1ad2ca1,1231.65,55.04,64.26,110.0,121.17,9.22,11.18,Improved
4705c694-7902-4f7b-a3a5-049445410e0b_1.jpg,4705c694-7902-4f7b-a3a5-049445410e0b,753.56,56.42,57.71,100.39,115.0,1.29,14.61,Improved
4705c694-7902-4f7b-a3a5-049445410e0b_2.jpg,4705c694-7902-4f7b-a3a5-049445410e0b,753.56,56.42,57.71,100.39,115.0,1.29,14.61,Improved
4705c694-7902-4f7b-a3a5-049445410e0b_3.jpg,4705c694-7902-4f7b-a3a5-049445410e0b,753.56,56.42,57.71,100.39,115.0,1.29,14.61,Improved
4826e596-98d4-4fbb-9ace-07ce39085e31_1.jpg,4826e596-98d4-4fbb-9ace-07ce39085e31,1142.38,43.51,59.64,119.94,125.06,16.14,5.11,Improved
4826e596-98d4-4fbb-9ace-07ce39085e31_2.jpg,4826e596-98d4-4fbb-9ace-07ce39085e31,1142.38,43.51,59.64,119.94,125.06,16.14,5.11,Improved
4826e596-98d4-4fbb-9ace-07ce39085e31_3.jpg,4826e596-98d4-4fbb-9ace-07ce39085e31,1142.38,43.51,59.64,119.94,125.06,16.14,5.11,Improved
4826e596-98d4-4fbb-9ace-07ce39085e31_4.jpg,4826e596-98d4-4fbb-9ace-07ce39085e31,1142.38,43.51,59.64,119.94,125.06,16.14,5.11,Improved
4c265060-6812-4793-88ca-80e76c946d03_1.jpg,4c265060-6812-4793-88ca-80e76c946d03,819.87,44.14,56.38,119.03,121.11,12.25,2.08,Improved
4c265060-6812-4793-88ca-80e76c946d03_2.jpg,4c265060-6812-4793-88ca-80e76c946d03,819.87,44.14,56.38,119.03,121.11,12.25,2.08,Improved
4c265060-6812-4793-88ca-80e76c946d03_3.jpg,4c265060-6812-4793-88ca-80e76c946d03,819.87,44.14,56.38,119.03,121.11,12.25,2.08,Improved
4c265060-6812-4793-88ca-80e76c946d03_4.jpg,4c265060-6812-4793-88ca-80e76c946d03,819.87,44.14,56.38,119.03,121.11,12.25,2.08,Improved
4d2a0db4-a803-44f3-b44a-47c6cd99d0f9_1.jpg,4d2a0db4-a803-44f3-b44a-47c6cd99d0f9,2902.95,48.5,56.86,178.27,163.13,8.35,-15.14,Improved
4d2a0db4-a803-44f3-b44a-47c6cd99d0f9_2.jpg,4d2a0db4-a803-44f3-b44a-47c6cd99d0f9,2902.95,48.5,56.86,178.27,163.13,8.35,-15.14,Improved
4d2a0db4-a803-44f3-b44a-47c6cd99d0f9_3.jpg,4d2a0db4-a803-44f3-b44a-47c6cd99d0f9,2902.95,48.5,56.86,178.27,163.13,8.35,-15.14,Improved
5774d01e-aed9-496b-af8c-bae9e3604fd9_1.jpg,5774d01e-aed9-496b-af8c-bae9e3604fd9,1467.49,57.04,62.83,128.87,131.26,5.79,2.38,Improved
5774d01e-aed9-496b-af8c-bae9e3604fd9_2.jpg,5774d01e-aed9-496b-af8c-bae9e3604fd9,1467.49,57.04,62.83,128.87,131.26,5.79,2.38,Improved
5774d01e-aed9-496b-af8c-bae9e3604fd9_3.jpg,5774d01e-aed9-496b-af8c-bae9e3604fd9,1467.49,57.04,62.83,128.87,131.26,5.79,2.38,Improved
6970642c-31a0-43e9-a86e-786c28a9143a_1.jpg,6970642c-31a0-43e9-a86e-786c28a9143a,1190.35,50.72,55.94,110.09,114.49,5.21,4.4,Improved
6970642c-31a0-43e9-a86e-786c28a9143a_2.jpg,6970642c-31a0-43e9-a86e-786c28a9143a,1190.35,50.72,55.94,110.09,114.49,5.21,4.4,Improved
6970642c-31a0-43e9-a86e-786c28a9143a_3.jpg,6970642c-31a0-43e9-a86e-786c28a9143a,1190.35,50.72,55.94,110.09,114.49,5.21,4.4,Improved
6970642c-31a0-43e9-a86e-786c28a9143a_4.jpg,6970642c-31a0-43e9-a86e-786c28a9143a,1190.35,50.72,55.94,110.09,114.49,5.21,4.4,Improved
75b494aa-c54d-4da3-b1d9-0ef9e756ae35_1.jpg,75b494aa-c54d-4da3-b1d9-0ef9e756ae35,2192.3,53.94,63.8,136.82,126.9,9.86,-9.92,Improved
75b494aa-c54d-4da3-b1d9-0ef9e756ae35_2.jpg,75b494aa-c54d-4da3-b1d9-0ef9e756ae35,2192.3,53.94,63.8,136.82,126.9,9.86,-9.92,Improved
75b494aa-c54d-4da3-b1d9-0ef9e756ae35_3.jpg,75b494aa-c54d-4da3-b1d9-0ef9e756ae35,2192.3,53.94,63.8,136.82,126.9,9.86,-9.92,Improved
75b494aa-c54d-4da3-b1d9-0ef9e756ae35_4.jpg,75b494aa-c54d-4da3-b1d9-0ef9e756ae35,2192.3,53.94,63.8,136.82,126.9,9.86,-9.92,Improved
78efc104-66f8-4f0d-b2c9-617f71cc8557_1.jpg,78efc104-66f8-4f0d-b2c9-617f71cc8557,479.37,64.35,63.6,121.98,127.9,-0.75,5.93,Degraded
78efc104-66f8-4f0d-b2c9-617f71cc8557_2.jpg,78efc104-66f8-4f0d-b2c9-617f71cc8557,479.37,64.35,63.6,121.98,127.9,-0.75,5.93,Degraded
78efc104-66f8-4f0d-b2c9-617f71cc8557_3.jpg,78efc104-66f8-4f0d-b2c9-617f71cc8557,479.37,64.35,63.6,121.98,127.9,-0.75,5.93,Degraded
7be19f95-9b56-49ed-98b6-0c39e6e76661_1.jpg,7be19f95-9b56-49ed-98b6-0c39e6e76661,318.82,42.63,56.77,119.78,124.34,14.14,4.55,Improved
7be19f95-9b56-49ed-98b6-0c39e6e76661_2.jpg,7be19f95-9b56-49ed-98b6-0c39e6e76661,318.82,42.63,56.77,119.78,124.34,14.14,4.55,Improved
7be19f95-9b56-49ed-98b6-0c39e6e76661_3.jpg,7be19f95-9b56-49ed-98b6-0c39e6e76661,318.82,42.63,56.77,119.78,124.34,14.14,4.55,Improved
7e1400cf-3f57-4236-9027-561ac7345c2c_1.jpg,7e1400cf-3f57-4236-9027-561ac7345c2c,199.72,51.4,58.29,135.07,129.35,6.89,-5.72,Improved
7e1400cf-3f57-4236-9027-561ac7345c2c_2.jpg,7e1400cf-3f57-4236-9027-561ac7345c2c,199.72,51.4,58.29,135.07,129.35,6.89,-5.72,Improved
7e1400cf-3f57-4236-9027-561ac7345c2c_3.jpg,7e1400cf-3f57-4236-9027-561ac7345c2c,199.72,51.4,58.29,135.07,129.35,6.89,-5.72,Improved
8040ab3d-499c-4b31-b1f0-1a46beb53a99_1.jpg,8040ab3d-499c-4b31-b1f0-1a46beb53a99,105.59,31.93,47.05,133.31,132.81,15.12,-0.5,Improved
8040ab3d-499c-4b31-b1f0-1a46beb53a99_2.jpg,8040ab3d-499c-4b31-b1f0-1a46beb53a99,105.59,31.93,47.05,133.31,132.81,15.12,-0.5,Improved
8040ab3d-499c-4b31-b1f0-1a46beb53a99_3.jpg,8040ab3d-499c-4b31-b1f0-1a46beb53a99,105.59,31.93,47.05,133.31,132.81,15.12,-0.5,Improved
8040ab3d-499c-4b31-b1f0-1a46beb53a99_4.jpg,8040ab3d-499c-4b31-b1f0-1a46beb53a99,105.59,31.93,47.05,133.31,132.81,15.12,-0.5,Improved
83d28ce6-dc7e-4c19-a8b7-c091f4ca18aa_1.jpg,83d28ce6-dc7e-4c19-a8b7-c091f4ca18aa,1858.26,65.85,62.4,153.41,149.8,-3.45,-3.61,Degraded
83d28ce6-dc7e-4c19-a8b7-c091f4ca18aa_2.jpg,83d28ce6-dc7e-4c19-a8b7-c091f4ca18aa,1858.26,65.85,62.4,153.41,149.8,-3.45,-3.61,Degraded
