image_name,animal_id,blur_score,contrast_before,contrast_after,brightness_before,brightness_after,contrast_change,brightness_change,status
83d28ce6-dc7e-4c19-a8b7-c091f4ca18aa_3.jpg,83d28ce6-dc7e-4c19-a8b7-c091f4ca18aa,1858.26,65.85,62.4,153.41,149.8,-3.45,-3.61,Degraded
8a786e02-0240-475e-a949-24cc4775826e_1.jpg,8a786e02-0240-475e-a949-24cc4775826e,4330.3,40.28,57.6,170.98,151.16,17.32,-19.83,Improved
8a786e02-0240-475e-a949-24cc4775826e_2.jpg,8a786e02-0240-475e-a949-24cc4775826e,4330.3,40.28,57.6,170.98,151.16,17.32,-19.83,Improved
8a786e02-0240-475e-a949-24cc4775826e_3.jpg,8a786e02-0240-475e-a949-24cc4775826e,4330.3,40.28,57.6,170.98,151.16,17.32,-19.83,Improved
8a786e02-0240-475e-a949-24cc4775826e_4.jpg,8a786e02-0240-475e-a949-24cc4775826e,4330.3,40.28,57.6,170.98,151.16,17.32,-19.83,Improved
9599fe5e-db7e-4400-a65c-ce6d12943c91_1.jpg,9599fe5e-db7e-4400-a65c-ce6d12943c91,10239.26,66.71,63.84,103.74,111.81,-2.87,8.07,Degraded
9599fe5e-db7e-4400-a65c-ce6d12943c91_2.jpg,9599fe5e-db7e-4400-a65c-ce6d12943c91,10239.26,66.71,63.84,103.74,111.81,-2.87,8.07,Degraded
9599fe5e-db7e-4400-a65c-ce6d12943c91_3.jpg,9599fe5e-db7e-4400-a65c-ce6d12943c91,10239.26,66.71,63.84,103.74,111.81,-2.87,8.07,Degraded
9d262d27-8f39-4f30-9cc3-734781c95ee7_1.jpg,9d262d27-8f39-4f30-9cc3-734781c95ee7,902.73,53.98,62.28,114.68,121.04,8.3,6.36,Improved
9d262d27-8f39-4f30-9cc3-734781c95ee7_2.jpg,9d262d27-8f39-4f30-9cc3-734781c95ee7,902.73,53.98,62.28,114.68,121.04,8.3,6.36,Improved
9d262d27-8f39-4f30-9cc3-734781c95ee7_3.jpg,9d262d27-8f39-4f30-9cc3-734781c95ee7,902.73,53.98,62.28,114.68,121.04,8.3,6.36,Improved
a5c9810c-9822-4e9f-ab9a-bac4cf3d07cf_1.jpg,a5c9810c-9822-4e9f-ab9a-bac4cf3d07cf,93.72,77.68,76.56,158.59,158.5,-1.11,-0.09,Degraded
a5c9810c-9822-4e9f-ab9a-bac4cf3d07cf_2.jpg,a5c9810c-9822-4e9f-ab9a-bac4cf3d07cf,93.72,77.68,76.56,158.59,158.5,-1.11,-0.09,Degraded
a5c9810c-9822-4e9f-ab9a-bac4cf3d07cf_3.jpg,a5c9810c-9822-4e9f-ab9a-bac4cf3d07cf,93.72,77.68,76.56,158.59,158.5,-1.11,-0.09,Degraded
a5c9810c-9822-4e9f-ab9a-bac4cf3d07cf_4.jpg,a5c9810c-9822-4e9f-ab9a-bac4cf3d07cf,93.72,77.68,76.56,158.59,158.5,-1.11,-0.09,Degraded
a75552ab-4970-4f13-92d7-bb9b5e5c28f4_1.jpg,a75552ab-4970-4f13-92d7-bb9b5e5c28f4,17974.58,50.52,66.38,120.5,122.84,15.87,2.34,Improved
a75552ab-4970-4f13-92d7-bb9b5e5c28f4_2.jpg,a75552ab-4970-4f13-92d7-bb9b5e5c28f4,17974.58,50.52,66.38,120.5,122.84,15.87,2.34,Improved
a75552ab-4970-4f13-92d7-bb9b5e5c28f4_3.jpg,a75552ab-4970-4f13-92d7-bb9b5e5c28f4,17974.58,50.52,66.38,120.5,122.84,15.87,2.34,Improved
a75552ab-4970-4f13-92d7-bb9b5e5c28f4_4.jpg,a75552ab-4970-4f13-92d7-bb9b5e5c28f4,17974.58,50.52,66.38,120.5,122.84,15.87,2.34,Improved
b19daa6e-e1e1-4729-8fc7-d58a34b35a30_1.jpg,b19daa6e-e1e1-4729-8fc7-d58a34b35a30,1788.72,41.93,56.05,121.3,123.24,14.12,1.94,Improved
b19daa6e-e1e1-4729-8fc7-d58a34b35a30_2.jpg,b19daa6e-e1e1-4729-8fc7-d58a34b35a30,1788.72,41.93,56.05,121.3,123.24,14.12,1.94,Improved
b19daa6e-e1e1-4729-8fc7-d58a34b35a30_3.jpg,b19daa6e-e1e1-4729-8fc7-d58a34b35a30,1788.72,41.93,56.05,121.3,123.24,14.12,1.94,Improved
b19daa6e-e1e1-4729-8fc7-d58a34b35a30_4.jpg,b19daa6e-e1e1-4729-8fc7-d58a34b35a30,1788.72,41.93,56.05,121.3,123.24,14.12,1.94,Improved
b4d8fe11-64b2-43f3-a298-084876d70892_1.jpg,b4d8fe11-64b2-43f3-a298-084876d70892,1453.51,55.47,63.51,140.37,133.56,8.04,-6.81,Improved
b4d8fe11-64b2-43f3-a298-084876d70892_2.jpg,b4d8fe11-64b2-43f3-a298-084876d70892,1453.51,55.47,63.51,140.37,133.56,8.04,-6.81,Improved
b4d8fe11-64b2-43f3-a298-084876d70892_3.jpg,b4d8fe11-64b2-43f3-a298-084876d70892,1453.51,55.47,63.51,140.37,133.56,8.04,-6.81,Improved
b4d8fe11-64b2-43f3-a298-084876d70892_4.jpg,b4d8fe11-64b2-43f3-a298-084876d70892,1453.51,55.47,63.51,140.37,133.56,8.04,-6.81,Improved
bafec937-674d-46dd-8715-1a3461e88eea_1.jpg,bafec937-674d-46dd-8715-1a3461e88eea,163.88,42.26,51.09,110.25,118.81,8.83,8.57,Improved
bafec937-674d-46dd-8715-1a3461e88eea_2.jpg,bafec937-674d-46dd-8715-1a3461e88eea,163.88,42.26,51.09,110.25,118.81,8.83,8.57,Improved
bafec937-674d-46dd-8715-1a3461e88eea_3.jpg,bafec937-674d-46dd-8715-1a3461e88eea,163.88,42.26,51.09,110.25,118.81,8.83,8.57,Improved
bafec937-674d-46dd-8715-1a3461e88eea_4.jpg,bafec937-674d-46dd-8715-1a3461e88eea,163.88,42.26,51.09,110.25,118.81,8.83,8.57,Improved
bce289be-580b-4727-a59c-b808c6962339_1.jpg,bce289be-580b-4727-a59c-b808c6962339,977.88,49.19,55.88,95.3,107.65,6.69,12.35,Improved
bce289be-580b-4727-a59c-b808c6962339_2.jpg,bce289be-580b-4727-a59c-b808c6962339,977.88,49.19,55.88,95.3,107.65,6.69,12.35,Improved
bce289be-580b-4727-a59c-b808c6962339_3.jpg,bce289be-580b-4727-a59c-b808c6962339,977.88,49.19,55.88,95.3,107.65,6.69,12.35,Improved
bce289be-580b-4727-a59c-b808c6962339_4.jpg,bce289be-580b-4727-a59c-b808c6962339,977.88,49.19,55.88,95.3,107.65,6.69,12.35,Improved
c2a16272-d0c4-4106-89ef-923c1f18febc_1.jpg,c2a16272-d0c4-4106-89ef-923c1f18febc,528.72,51.6,57.03,105.27,124.54,5.42,19.27,Improved
c2a16272-d0c4-4106-89ef-923c1f18febc_2.jpg,c2a16272-d0c4-4106-89ef-923c1f18febc,528.72,51.6,57.03,105.27,124.54,5.42,19.27,Improved
c2a16272-d0c4-4106-89ef-923c1f18febc_3.jpg,c2a16272-d0c4-4106-89ef-923c1f18febc,528.72,51.6,57.03,105.27,124.54,5.42,19.27,Improved
c2a16272-d0c4-4106-89ef-923c1f18febc_4.jpg,c2a16272-d0c4-4106-89ef-923c1f18febc,528.72,51.6,57.03,105.27,124.54,5.42,19.27,Improved
cf2a12d6-79e0-45d5-8580-cab6fa8b1947_1.jpg,cf2a12d6-79e0-45d5-8580-cab6fa8b1947,5170.77,52.94,62.46,116.82,123.09,9.52,6.27,Improved
cf2a12d6-79e0-45d5-8580-cab6fa8b1947_2.jpg,cf2a12d6-79e0-45d5-8580-cab6fa8b1947,5170.77,52.94,62.46,116.82,123.09,9.52,6.27,Improved
cf2a12d6-79e0-45d5-8580-cab6fa8b1947_3.jpg,cf2a12d6-79e0-45d5-8580-cab6fa8b1947,5170.77,52.94,62.46,116.82,123.09,9.52,6.27,Improved
d617ff8f-2a21-4735-b910-bf8c6c7a1476_1.jpg,d617ff8f-2a21-4735-b910-bf8c6c7a1476,448.68,61.31,65.9,89.28,101.6,4.59,12.32,Improved
d617ff8f-2a21-4735-b910-bf8c6c7a1476_2.jpg,d617ff8f-2a21-4735-b910-bf8c6c7a1476,448.68,61.31,65.9,89.28,101.6,4.59,12.32,Improved
d617ff8f-2a21-4735-b910-bf8c6c7a1476_3.jpg,d617ff8f-2a21-4735-b910-bf8c6c7a1476,448.68,61.31,65.9,89.28,101.6,4.59,12.32,Improved
d617ff8f-2a21-4735-b910-bf8c6c7a1476_4.jpg,d617ff8f-2a21-4735-b910-bf8c6c7a1476,448.68,61.31,65.9,89.28,101.6,4.59,12.32,Improved
dac1f1bb-808a-423e-9509-6713a4e15814_1.jpg,dac1f1bb-808a-423e-9509-6713a4e15814,697.86,53.99,61.08,133.79,131.56,7.09,-2.24,Improved
dac1f1bb-808a-423e-9509-6713a4e15814_2.jpg,dac1f1bb-808a-423e-9509-6713a4e15814,697.86,53.99,61.08,133.79,131.56,7.09,-2.24,Improved
dac1f1bb-808a-423e-9509-6713a4e15814_3.jpg,dac1f1bb-808a-423e-9509-6713a4e15814,697.86,53.99,61.08,133.79,131.56,7.09,-2.24,Improved
dac1f1bb-808a-423e-9509-6713a4e15814_4.jpg,dac1f1bb-808a-423e-9509-6713a4e15814,697.86,53.99,61.08,133.79,131.56,7.09,-2.24,Improved
dcd96fb2-c127-4967-a86b-cbe92a57b1f0_1.jpg,dcd96fb2-c127-4967-a86b-cbe92a57b1f0,541.16,46.57,52.1,118.58,122.01,5.53,3.43,Improved
dcd96fb2-c127-4967-a86b-cbe92a57b1f0_2.jpg,dcd96fb2-c127-4967-a86b-cbe92a57b1f0,541.16,46.57,52.1,118.58,122.01,5.53,3.43,Improved
dcd96fb2-c127-4967-a86b-cbe92a57b1f0_3.jpg,dcd96fb2-c127-4967-a86b-cbe92a57b1f0,541.16,46.57,52.1,118.58,122.01,5.53,3.43,Improved
dcd96fb2-c127-4967-a86b-cbe92a57b1f0_4.jpg,dcd96fb2-c127-4967-a86b-cbe92a57b1f0,541.16,46.57,52.1,118.58,122.01,5.53,3.43,Improved
de6a5cd4-13c6-4090-b03e-96d88ec49e15_1.jpg,de6a5cd4-13c6-4090-b03e-96d88ec49e15,1094.32,55.83,64.61,121.51,127.92,8.78,6.4,Improved
de6a5cd4-13c6-4090-b03e-96d88ec49e15_2.jpg,de6a5cd4-13c6-4090-b03e-96d88ec49e15,1094.32,55.83,64.61,121.51,127.92,8.78,6.4,Improved
de6a5cd4-13c6-4090-b03e-96d88ec49e15_3.jpg,de6a5cd4-13c6-4090-b03e-96d88ec49e15,1094.32,55.83,64.61,121.51,127.92,8.78,6.4,Improved
de6a5cd4-13c6-4090-b03e-96d88ec49e15_4.jpg,de6a5cd4-13c6-4090-b03e-96d88ec49e15,1094.32,55.83,64.61,121.51,127.92,8.78,6.4,Improved
e49de9ac-28cc-4b40-a40e-3c79c81d84fb_1.jpg,e49de9ac-28cc-4b40-a40e-3c79c81d84fb,60.84,47.81,51.43,125.0,136.2,3.62,11.21,Improved
e49de9ac-28cc-4b40-a40e-3c79c81d84fb_2.jpg,e49de9ac-28cc-4b40-a40e-3c79c81d84fb,60.84,47.81,51.43,125.0,136.2,3.62,11.21,Improved
e49de9ac-28cc-4b40-a40e-3c79c81d84fb_3.jpg,e49de9ac-28cc-4b40-a40e-3c79c81d84fb,60.84,47.81,51.43,125.0,136.2,3.62,11.21,Improved
e8ebea16-4697-4e6a-9f27-bd6f5f35a4d5_1.jpg,e8ebea16-4697-4e6a-9f27-bd6f5f35a4d5,2865.96,53.52,62.02,115.31,123.76,8.5,8.46,Improved
e8ebea16-4697-4e6a-9f27-bd6f5f35a4d5_2.jpg,e8ebea16-4697-4e6a-9f27-bd6f5f35a4d5,2865.96,53.52,62.02,115.31,123.76,8.5,8.46,Improved
e8ebea16-4697-4e6a-9f27-bd6f5f35a4d5_3.jpg,e8ebea16-4697-4e6a-9f27-bd6f5f35a4d5,2865.96,53.52,62.02,115.31,123.76,8.5,8.46,Improved
f227ed7e-7819-41e5-9429-800988bd9ccc_1.jpg,f227ed7e-7819-41e5-9429-800988bd9ccc,649.87,65.79,65.2,144.42,148.19,-0.59,3.77,Degraded
f227ed7e-7819-41e5-9429-800988bd9ccc_2.jpg,f227ed7e-7819-41e5-9429-800988bd9ccc,649.87,65.79,65.2,144.42,148.19,-0.59,3.77,Degraded
f227ed7e-7819-41e5-9429-800988bd9ccc_3.jpg,f227ed7e-7819-41e5-9429-800988bd9ccc,649.87,65.79,65.2,144.42,148.19,-0.59,3.77,Degraded
f227ed7e-7819-41e5-9429-800988bd9ccc_4.jpg,f227ed7e-7819-41e5-9429-800988bd9ccc,649.87,65.79,65.2,144.42,148.19,-0.59,3.77,Degraded
f5cdcaa1-6ed3-4204-82f3-109fb1ab0f65_1.jpg,f5cdcaa1-6ed3-4204-82f3-109fb1ab0f65,1504.69,75.42,70.94,115.23,125.95,-4.47,10.72,Degraded
f5cdcaa1-6ed3-4204-82f3-109fb1ab0f65_2.jpg,f5cdcaa1-6ed3-4204-82f3-109fb1ab0f65,1504.69,75.42,70.94,115.23,125.95,-4.47,10.72,Degraded
f5cdcaa1-6ed3-4204-82f3-109fb1ab0f65_3.jpg,f5cdcaa1-6ed3-4204-82f3-109fb1ab0f65,1504.69,75.42,70.94,115.23,125.95,-4.47,10.72,Degraded
f5cdcaa1-6ed3-4204-82f3-109fb1ab0f65_4.jpg,f5cdcaa1-6ed3-4204-82f3-109fb1ab0f65,1504.69,75.42,70.94,115.23,125.95,-4.47,10.72,Degraded
f8237f6b-bbbb-4bf9-ac84-605fd8857a9d_1.jpg,f8237f6b-bbbb-4bf9-ac84-605fd8857a9d,3606.2,62.05,67.33,108.18,120.98,5.28,12.8,Improved
f8237f6b-bbbb-4bf9-ac84-605fd8857a9d_2.jpg,f8237f6b-bbbb-4bf9-ac84-605fd8857a9d,3606.2,62.05,67.33,108.18,120.98,5.28,12.8,Improved
f8237f6b-bbbb-4bf9-ac84-605fd8857a9d_3.jpg,f8237f6b-bbbb-4bf9-ac84-605fd8857a9d,3606.2,62.05,67.33,108.18,120.98,5.28,12.8,Improved
f8237f6b-bbbb-4bf9-ac84-605fd8857a9d_4.jpg,f8237f6b-bbbb-4bf9-ac84-605fd8857a9d,3606.2,62.05,67.33,108.18,120.98,5.28,12.8,Improved
f8237f6b-bbbb-4bf9-ac84-605fd8857a9d_5.jpg,f8237f6b-bbbb-4bf9-ac84-605fd8857a9d,3606.2,62.05,67.33,108.18,120.98,5.28,12.8,Improved
fb8f9bf7-d6e9-483a-a611-7ed082b88075_1.jpg,fb8f9bf7-d6e9-483a-a611-7ed082b88075,1810.58,49.18,61.93,110.42,122.95,12.75,12.54,Improved
fb8f9bf7-d6e9-483a-a611-7ed082b88075_2.jpg,fb8f9bf7-d6e9-483a-a611-7ed082b88075,1810.58,49.18,61.93,110.42,122.95,12.75,12.54,Improved
fb8f9bf7-d6e9-483a-a611-7ed082b88075_3.jpg,fb8f9bf7-d6e9-483a-a611-7ed082b88075,1810.58,49.18,61.93,110.42,122.95,12.75,12.54,Improved
fca77c38-008e-4c75-b8c5-44a3e6471ff9_1.jpg,fca77c38-008e-4c75-b8c5-44a3e6471ff9,126.77,59.36,61.9,99.3,107.71,2.55,8.41,Improved
fca77c38-008e-4c75-b8c5-44a3e6471ff9_2.jpg,fca77c38-008e-4c75-b8c5-44a3e6471ff9,126.77,59.36,61.9,99.3,107.71,2.55,8.41,Improved
fca77c38-008e-4c75-b8c5-44a3e6471ff9_3.jpg,fca77c38-008e-4c75-b8c5-44a3e6471ff9,126.77,59.36,61.9,99.3,107.71,2.55,8.41,Improved
fca77c38-008e-4c75-b8c5-44a3e6471ff9_4.jpg,fca77c38-008e-4c75-b8c5-44a3e6471ff9,126.77,59.36,61.9,99.3,107.71,2.55,8.41,Improved
fca77c38-008e-4c75-b8c5-44a3e6471ff9_5.jpg,fca77c38-008e-4c75-b8c5-44a3e6471ff9,126.77,59.36,61.9,99.3,107.71,2.55,8.41,Improved
fd8744e0-7dfb-4ace-a7a1-4481c6b1c121_1.jpg,fd8744e0-7dfb-4ace-a7a1-4481c6b1c121,4416.18,52.97,58.74,130.73,133.27,5.77,2.54,Improved
fd8744e0-7dfb-4ace-a7a1-4481c6b1c121_2.jpg,fd8744e0-7dfb-4ace-a7a1-4481c6b1c121,4416.18,52.97,58.74,130.73,133.27,5.77,2.54,Improved
fd8744e0-7dfb-4ace-a7a1-4481c6b1c121_3.jpg,fd8744e0-7dfb-4ace-a7a1-4481c6b1c121,4416.18,52.97,58.74,130.73,133.27,5.77,2.54,Improved
fd8744e0-7dfb-4ace-a7a1-4481c6b1c121_4.jpg,fd8744e0-7dfb-4ace-a7a1-4481c6b1c121,4416.18,52.97,58.74,130.73,133.27,5.77,2.54,Improved
feec75cc-fc4a-4f31-96b6-9e8a31df99ee_1.jpg,feec75cc-fc4a-4f31-96b6-9e8a31df99ee,642.79,50.32,59.07,128.87,133.29,8.75,4.42,Improved
feec75cc-fc4a-4f31-96b6-9e8a31df99ee_2.jpg,feec75cc-fc4a-4f31-96b6-9e8a31df99ee,642.79,50.32,59.07,128.87,133.29,8.75,4.42,Improved
feec75cc-fc4a-4f31-96b6-9e8a31df99ee_3.jpg,feec75cc-fc4a-4f31-96b6-9e8a31df99ee,642.79,50.32,59.07,128.87,133.29,8.75,4.42,Improved
feec75cc-fc4a-4f31-96b6-9e8a31df99ee_4.jpg,feec75cc-fc4a-4f31-96b6-9e8a31df99ee,642.79,50.32,59.07,128.87,133.29,8.75,4.42,Improved
